THEOREM_APPLICATION_ID,APPLICATION_STARTED,FIRST_APPLIED_DATE,FIRST_DECLINE_MANUAL_REVIEW_DATE,FIRST_FUNDED_DATE,CREDIT_POLICY_FINAL_DECISION,CREDIT_POLICY_DECISION_DATE,CREDITPOLICYVERSION,CURRENT_APPLICATION_STATUS,CURRENT_STATUS_DATE,UTM_SOURCE,UTM_MEDIUM,UTM_CAMPAIGN,LAST_TOUCH_UTM_CHANNEL_GROUPING,LAST_TOUCH_UTM_CHANNEL_GROUPING_PARENT,APPLICATION_STATUS_CLASSIFICATION,CREDIT_POLICY_DECISION_CLASSIFICATION
0029bcb3-25ee-d744-79af-1e605fb4a4ad,2022-03-11T00:32:36,,,,Decline,2022-03-11T08:32:40,6.4,,,WALLETHUB,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
02701148-678b-d7c9-d170-2607300c38a2,2022-09-01T17:08:18,,,,Decline,2022-09-02T00:08:23,6.5,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
0280c065-fffa-0c6e-6c07-833ea95d1375,2022-01-17T11:47:08,,,,Decline,2022-01-17T19:47:14,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
046845a4-ac54-6558-0051-6bae671fd020,2022-07-25T18:15:31,,,,Decline,2022-07-26T01:15:33,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
0511a86b-a824-5aeb-561b-833093852e4c,2022-08-07T21:18:15,,,,Decline,2022-08-08T04:18:18,6.4,,,EXPERIAN,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
05dca68d-5af5-5317-1368-558115603ecf,2022-05-11T08:21:11,,,,Decline,2022-05-11T15:21:14,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
05e6ab78-7a3a-7f62-48d2-2a06046ae13e,2022-08-27T21:00:34,,,,Decline,2022-08-28T04:00:38,6.5,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
06c5ea5f-d3cd-920b-c96b-347f607cd5f8,2022-07-07T13:40:45,,,,Decline,2022-07-07T20:40:49,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
0719f623-ab57-eb4b-1272-dbbe441e1d55,2022-07-08T06:24:22,,,,Decline,2022-07-08T13:24:26,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
0a042518-719e-5420-790b-30a58044b0f5,2022-06-20T11:29:45,,,,Decline,2022-06-20T18:29:49,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
0d2567d9-fe5c-6959-cc87-3d91de1f93de,2022-05-26T08:22:38,,,,Decline,2022-05-26T15:22:43,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1007019f-116a-0558-0ea4-92ec31facc30,2022-02-12T21:34:59,,,,Decline,2022-02-13T05:35:03,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
11080f66-6627-8e07-7a3e-17aedf24b9d7,2022-04-13T21:04:22,,,,Decline,2022-04-14T04:04:25,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1209688e-95cb-0e04-2504-ced2d3ac98ee,2022-09-01T10:11:11,,,,Decline,2022-09-01T17:11:19,6.5,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
14a20bf9-48f7-4749-8c3d-96960677491e,2022-05-17T10:34:02,,,,Decline,2022-05-17T17:34:06,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1733c7f3-0b33-b971-dee1-6de820744edf,2022-04-21T16:46:27,,,,Decline,2022-04-21T23:46:30,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
17ae6ab1-96b1-241e-fa55-a30321080053,2022-07-18T11:44:56,,,,Decline,2022-07-18T18:44:58,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
19e64cab-376d-a655-fcb0-3915f7ab174e,2022-07-03T13:25:50,,,,Decline,2022-07-03T20:25:53,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1bd08e10-b4a7-7662-4f19-35be00d22d05,2022-02-04T12:49:15,,,,Decline,2022-02-04T20:49:19,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1dbcfc5d-2217-236f-ede2-4dac4618d63b,2022-09-27T12:41:16,,,,Decline,2022-09-27T19:41:19,6.6,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1ee9f669-a756-9eb0-ae2e-fb219d7176f7,2022-06-21T17:02:10,,,,Decline,2022-06-22T00:02:13,6.4,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
1ef39432-1975-c398-7201-5cb263530084,2022-11-21T05:40:04,,,,Approve,2022-11-21T13:40:08,6.6,,,PERSONALLOANPRO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
1f264ea4-d7a0-ad51-6164-3ddffdc65bf4,2022-07-22T00:00:01,,,,Decline,2022-07-22T07:00:05,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2074a0cb-1fa7-d079-0910-6ffc7685f07e,2022-08-03T03:39:46,,,,Decline,2022-08-03T10:39:49,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
20ff7982-aa62-e37b-cf58-cab6d083d8f7,2022-04-14T16:26:55,,,,Decline,2022-04-14T23:26:59,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
217873f7-348f-0688-4f3c-b12521d0aac2,2022-06-22T21:55:16,,,,Decline,2022-06-23T04:55:19,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
21838e81-44ef-6b0a-040a-98c39417beaa,2022-06-02T02:26:32,,,,Decline,2022-06-02T09:26:36,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
21b66f42-35a8-4b90-496c-02a252bfd152,2022-07-27T13:19:09,,,,Approve,2022-07-27T20:19:13,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
24eb15c6-79a0-4a7a-3f9f-eb67426b5c49,2022-07-10T10:39:15,,,,Approve,2022-07-10T17:39:19,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
27c33e6f-fb75-6e72-8cd1-2480740241d4,2022-07-01T08:56:25,,,,Decline,2022-07-01T15:56:28,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2989aab7-6fee-1539-2b4c-f726cfe07d95,2022-07-12T07:33:03,,,,Decline,2022-07-12T14:33:06,6.4,,,EXPERIAN,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
298e14b8-9ffd-7277-6b85-1a69410ef958,2022-05-04T21:05:35,,,,Decline,2022-05-05T04:05:38,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2ac6fa50-8bf6-5f7c-5a3b-90b7fab98100,2022-01-23T06:19:48,,,,Decline,2022-01-23T14:19:53,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2ad77d6b-0bdd-f8d1-3465-f6675db6b1c6,2022-07-22T09:16:36,,,,Decline,2022-07-22T16:16:39,6.4,,,GUIDE TO LENDERS,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2cd20e23-49e6-02c9-ddba-408e883e179f,2022-08-27T22:34:06,,,,Approve,2022-08-28T05:34:10,6.5,,,LENDINGTREE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
2d58ef6f-0d0f-9d7b-3285-f15f0d3c9fde,2022-05-03T17:11:45,,,,Decline,2022-05-04T00:11:48,6.4,,,PERSONALLOANPRO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2d68f25a-4542-a80f-41ba-5fce640d7623,2022-01-27T10:47:12,,,,Decline,2022-01-27T18:47:16,6.4,,,WALLETHUB,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2dff7a60-51a4-1a7d-a8f6-328bd3b16d3c,2022-04-13T06:50:33,,,,Decline,2022-04-13T13:50:37,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2f4b3f41-b86e-3433-d38d-11fa22c0a01a,2022-07-21T06:37:58,,,,Decline,2022-07-21T13:38:03,6.4,,,NERDWALLET,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
2faf7f9a-2ae0-8157-1aec-1d6d5a8cf774,2022-06-29T16:06:42,,,,Decline,2022-06-29T23:06:46,6.4,,,PERSONALLOANPRO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
300f0aac-698f-6b91-14e2-377919afdb55,2022-05-16T05:08:40,,,,Decline,2022-05-16T12:08:43,6.4,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
32d64060-d03e-af39-c7b3-401e781c41d0,2022-07-25T16:47:18,,,,Decline,2022-07-25T23:47:21,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
362f69d0-8f0d-011b-99fe-424a4be32994,2022-02-01T14:49:48,,,,Approve,2022-02-01T22:49:54,6.4,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,APPROVED
36e6c19d-eb2b-6f65-79df-68480a6ae652,2022-10-12T16:54:11,,,,Decline,2022-10-12T23:54:16,6.6,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
36f9b454-b3b2-e2a5-f0e6-b89504d7fcc2,2022-12-16T09:40:44,,,,Decline,2022-12-16T17:40:46,6.6,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
37029b56-51ac-48f9-eec4-313ddfb2ee49,2022-08-04T01:18:33,,,,Decline,2022-08-04T08:18:37,6.4,,,PERSONALLOANPRO,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
3921c9b6-da19-7f82-ad98-7f3176b9e0a3,2022-05-06T15:06:55,,,,Decline,2022-05-06T22:07:01,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
399a50ff-341f-e903-51c9-dcf9e36e4f53,2022-06-15T18:44:02,,,,Decline,2022-06-16T01:44:06,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
3b63babf-9ae1-4dfc-b170-c411db33c2aa,2022-10-16T17:12:28,,,,Decline,2022-10-17T00:12:34,6.6,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
3daf197c-293c-8a93-9d11-d134810c2dde,2022-10-20T18:29:12,,,,Decline,2022-10-21T01:29:16,6.6,,,CREDIBLE,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
3e3109fc-1196-6334-650c-03e1d0395f44,2022-09-02T04:40:32,,,,Decline,2022-09-02T11:40:37,6.6,,,CREDITKARMA,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
3e71c114-6926-f289-4202-c3f407a540ab,2022-06-23T06:02:26,,,,Decline,2022-06-23T13:02:30,6.4,,,EVEN FINANCIAL,PARTNER,1510_PAC,Affiliate API,Affiliates,STARTED_ONLY,DECLINED_BY_POLICY
