LEGACY_LOAN_ID,LEAD_GUID,LOAN_ID,ALL_PORTFOLIO_NAMES,FIRST_PARTY_FRAUD_CONFIRMED,IDENTITY_THEFT_FRAUD_CONFIRMED,FRAUD_DECLINED,FRAUD_PENDING_INVESTIGATION,FRAUD_INVESTIGATION_RESULTS,FRAUD_CONFIRMED_DATE,FRAUD_NOTIFICATION_RECEIVED,FRAUD_CONTACT_EMAIL,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,LOAN_SUB_STATUS_TEXT,ALL_PARTNER_IDS,ALL_PARTNER_NAMES,MULTIPLE_PARTNERS_INDICATOR,PARTNER_COUNT
P6A0BC102D157,c88059e8-5dcc-2939-a1de-6a0bc102d157,108525,Fraud - Pending Investigation,0,0,0,1,Confirmed,2024-05-23,2025-02-15,,,2022-06-07,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P78111C367FEF,6a50fa92-2e97-d0c6-bb06-78111c367fef,84262,,,,,,,2024-05-22,,,,2023-08-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P63AD95ABABC0,c7f1dbe0-c9c5-0805-083f-63ad95ababc0,96643,,,,,,,2024-05-22,,,,2022-12-10,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P195E8A040297,216aa56d-7c6b-8d47-36c1-195e8a040297,91044,,,,,,,2024-05-20,,,,2023-06-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P6FE178F66DBE,c1bcdef2-bab7-4132-7eb4-6fe178f66dbe,96977,,,,,,,2024-05-20,,,,2022-11-19,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P73C5ED44AA8E,ec7a0dd4-ccf0-25a3-d164-73c5ed44aa8e,88845,,,,,,,2024-05-17,,,,2023-02-03,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF31FA8D3AB8D,e5fe084b-a7c0-1d6a-884b-f31fa8d3ab8d,84419,,,,,,,2024-05-16,,,,2023-10-26,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
P49D3F313E4B0,e4c52ffc-2bcd-4e04-8122-49d3f313e4b0,94429,,,,,,,2024-05-16,,,,2023-05-24,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4828395CAFE4,ddaa5085-2c42-1e11-9630-4828395cafe4,84229,,,,,,,2024-05-14,,,,2022-10-11,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P35A0D88AA201,e9caa9ec-a7bb-b8d7-1466-35a0d88aa201,86076,,,,,,,2024-05-14,,,,2023-10-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P8ABB967D3E4E,62a9bb37-46ec-6f78-b9ae-8abb967d3e4e,88014,,,,,,,2024-05-10,,,,2023-05-28,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P1700B40FBE31,937907ab-f095-edca-c8c9-1700b40fbe31,91885,,,,,,,2024-05-10,,,,2024-02-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PEB14CDD5F48A,ad138a54-a77f-aa55-89ab-eb14cdd5f48a,78094,,,,,,,2024-05-08,,,,2023-02-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P2C3A6BB51CFD,8f2b4606-4819-b8a1-09fc-2c3a6bb51cfd,99332,,,,,,,2024-05-08,,,,2023-08-25,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PEF29D44A447F,e5f9daac-6e89-4cb1-c1cb-ef29d44a447f,95571,,,,,,,2024-05-07,,,,2024-01-05,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P57AB5A0265E7,7e3cb1dd-b5d5-b55d-e8e5-57ab5a0265e7,86192,,,,,,,2024-05-03,,,,2024-02-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4C05B0EE1BF2,a3b53b8b-7627-608e-f14f-4c05b0ee1bf2,89632,,,,,,,2024-04-23,,,,2023-06-28,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF47E3E8F3987,61fe7c63-01a1-bb16-cd93-f47e3e8f3987,96995,,,,,,,2024-04-22,,,,2023-01-31,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P653395165686,908257a2-1bf3-ce0e-ca75-653395165686,105714,,,,,,,2024-04-19,,,,2022-10-13,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P9874804A3A7D,13b3dc54-811a-2f88-4433-9874804a3a7d,98045,,,,,,,2024-04-19,,,,2022-11-06,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
P1CFB7629B19E,e0b00bf3-2bb0-acbc-842c-1cfb7629b19e,98158,,,,,,,2024-04-16,,,,2023-08-17,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PFC10C8536458,783541db-6d87-13a1-db44-fc10c8536458,99728,,,,,,,2024-04-09,,,,2023-10-25,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PDB1BA25473E0,99215375-cee7-49d9-b93a-db1ba25473e0,124160,,,,,,,2024-04-08,,,,2024-06-27,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P45FF7A55F05A,bd007171-3f56-6ba1-d7e9-45ff7a55f05a,88418,,,,,,,2024-04-08,,,,2024-01-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0E8FF1960545,021004d9-964c-40bd-b1bc-0e8ff1960545,95186,,,,,,,2024-04-08,,,,2023-11-23,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF736B410D2E8,a174ee56-fd6a-9e66-afd9-f736b410d2e8,87408,,,,,,,2024-04-03,,,,2022-01-29,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PFCC9BC245A06,5e7a946c-a0f9-4716-959e-fcc9bc245a06,95277,,,,,,,2024-04-03,,,,2023-09-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9753E642058D,63b62c7b-ddf3-4388-2163-9753e642058d,97401,,,,,,,2024-04-03,,,,2022-10-30,Closed - Charged-Off Collectible,24,Payoff FBO First Technology Credit Union; Theorem Main (Loan Sale),1,2
P7CCB1685A61B,9b9667c1-6aa4-2c91-0e9e-7ccb1685a61b,99135,,,,,,,2024-04-02,,,,2023-08-12,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P8CFF8908CD89,fbbcb5cb-a771-8645-bbdb-8cff8908cd89,97124,,,,,,,2024-04-01,,,,2022-10-26,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PA6D06A2E9672,25757e71-745a-6a1c-8b69-a6d06a2e9672,88501,,,,,,,2024-03-27,,,,2022-11-29,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P69877237A810,98814a5c-4d91-e569-b738-69877237a810,107069,,,,,,,2024-03-15,,,,2023-05-08,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PE47F23A02864,8683338a-4541-cf44-fad4-e47f23a02864,83299,,,,,,,2024-03-12,,,,2022-09-25,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PEA44C3884D1E,2336221a-315d-c8ee-a85f-ea44c3884d1e,76206,,,,,,,2024-03-08,,,,2021-03-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P5285BBC24F29,2e1cd41e-87d0-ecfc-34d2-5285bbc24f29,125135,,,,,,,2024-03-07,,,,2022-07-25,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P5B183E01E588,71ab2a64-c473-42ee-9598-5b183e01e588,94924,,,,,,,2024-03-07,,,,2023-06-08,Closed - Charged-Off Collectible,6,Payoff,0,1
PA57E2EE994C4,f25ae2ee-65b1-da9f-f4d5-a57e2ee994c4,78362,Fraud - Declined,0,0,1,0,Declined,2024-02-29,2025-01-12,,,2022-01-13,Closed - Settled in Full,5,First Tech FCU,0,1
P50623CFF453D,e8d74360-d4f5-d0a7-806a-50623cff453d,103514,,,,,,,2024-02-20,,,,2021-01-13,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P12928135BABB,c6eab0fa-fc9e-a5b9-f72a-12928135babb,97618,,,,,,,2024-02-13,,,,2022-07-19,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P504929A63794,733ef59b-dabe-fc51-cd1c-504929a63794,97874,,,,,,,2024-02-13,,,,2022-12-04,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
P4D45F05D50C7,f7c206af-b568-427e-1763-4d45f05d50c7,99505,,,,,,,2024-02-12,,,,2024-01-13,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P4282B4301C10,c94a8fff-3f07-5f7c-12e1-4282b4301c10,107626,,,,,,,2024-02-09,,,,2023-04-03,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PEABD1AF1F55C,b3d8dcac-4e08-5676-5696-eabd1af1f55c,94482,,,,,,,2024-02-09,,,,2023-06-25,Closed - Charged-Off Collectible,18,Michigan State University FCU,0,1
PE12E9DE36633,c78acc51-70c0-fc6c-2244-e12e9de36633,99849,,,,,,,2024-02-09,,,,2023-05-23,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P9FD5EEB073A0,f1a9811c-db70-2cfb-d9a4-9fd5eeb073a0,103000,,,,,,,2024-02-07,,,,2021-02-22,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PA0A6CE55AE2B,ec2c1609-7936-bfd5-7fa6-a0a6ce55ae2b,76497,,,,,,,2024-02-06,,,,2021-06-08,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA84DF1FBE190,5b28442a-be51-95ac-880d-a84df1fbe190,84007,,,,,,,2024-02-02,,,,2022-12-14,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P46FBB1B94888,5e9541a6-0a28-2a60-ddc3-46fbb1b94888,83505,,,,,,,2024-01-31,,,,2023-01-08,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P91F1AE6726BE,e06285dc-5df3-4f36-20d4-91f1ae6726be,90032,,,,,,,2024-01-31,,,,2023-08-16,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P098BFB5C2B97,2134e233-7dcd-6982-2a9a-098bfb5c2b97,98390,,,,,,,2024-01-31,,,,2023-09-08,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P8E9229FBC058,2954a9b5-7384-cb00-d91c-8e9229fbc058,102820,First Party Fraud - Confirmed,1,0,0,0,,2024-01-24,,,,2023-08-15,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P8D0E69EC06D4,772de713-2268-c528-8835-8d0e69ec06d4,88912,,,,,,,2024-01-24,,,,2023-02-09,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9CDCE0486BBA,5e406612-707b-624a-b581-9cdce0486bba,85147,,,,,,,2024-01-17,,,,2022-10-24,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9FC6C66D149E,b1d9c64b-5929-3f87-957b-9fc6c66d149e,78293,,,,,,,2024-01-16,,,,2021-08-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P1C33E5CB8807,2ffa4988-740f-82db-3a77-1c33e5cb8807,103874,,,,,,,2024-01-12,,,,2022-11-07,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PE15EA4720CAA,82312596-3a62-cf00-f9ee-e15ea4720caa,108331,,,,,,,2024-01-12,,,,2022-11-12,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2845CB690330,db144778-610d-95d4-9511-2845cb690330,82866,,,,,,,2024-01-11,,,,2022-12-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF4DE5CDBF15E,8b797519-7701-c5af-1aeb-f4de5cdbf15e,97341,,,,,,,2024-01-09,,,,2023-07-26,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PA9B35E1BBECA,4eb2a89f-9584-712d-0f35-a9b35e1bbeca,88029,,,,,,,2024-01-03,,,,2023-11-03,Closed - Charged-Off Collectible,6,Payoff,0,1
PF50F7402D42C,2d726ff4-7c49-2d50-09de-f50f7402d42c,96702,,,,,,,2024-01-03,,,,2022-06-25,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PAB37379E41C9,5d34f9d8-6551-43c5-b639-ab37379e41c9,83513,,,,,,,2023-12-28,,,,2023-05-20,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P833EE22B363B,ad35fe85-3ba3-40ef-b18e-833ee22b363b,95226,,,,,,,2023-12-27,,,,2023-09-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF488F29613DA,77e2127f-e24b-315c-6441-f488f29613da,95546,First Party Fraud - Confirmed,1,0,0,0,,2023-12-27,,,,2023-08-30,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0692ABAC90DE,15750c74-cbbc-4de4-bf32-0692abac90de,85858,,,,,,,2023-12-20,,,,2023-01-11,Closed - Charged-Off Collectible,16,Blue FCU,0,1
PA41B4D3ABFB4,3966eeac-eeda-d882-bf69-a41b4d3abfb4,97962,First Party Fraud - Confirmed,1,0,0,0,,2023-12-20,,,,2022-11-03,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4B2BBCBC6468,608dc55a-6ad6-7999-b67a-4b2bbcbc6468,91314,,,,,,,2023-12-19,,,,2023-01-05,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P8219D9CE2128,c80b8ada-65b5-e00a-71e5-8219d9ce2128,98998,,,,,,,2023-12-19,,,,2023-08-05,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PCA8D80822498,5eedff1b-c3a7-6788-0b56-ca8d80822498,87916,,,,,,,2023-12-13,,,,2023-07-23,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
P5937F46695CD,08bb6986-c2f6-352c-091d-5937f46695cd,98624,,,,,,,2023-12-12,,,,2024-01-08,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P2735C3FE0930,2a10ec7a-d109-fbfe-b957-2735c3fe0930,99816,,,,,,,2023-12-08,,,,2023-02-16,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P8C7AC55E6D20,356aca76-78bd-07d5-0082-8c7ac55e6d20,99165,,,,,,,2023-12-07,,,,2023-03-18,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P1111CE51FA94,d9cd8735-d8ef-1980-a300-1111ce51fa94,108730,,,,,,,2023-12-06,,,,2023-05-18,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2F932A75EFF0,271c6d0a-43c3-6e08-b692-2f932a75eff0,88847,,,,,,,2023-12-06,,,,2023-05-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P66A4B5E8275A,91cf1914-a6b7-3723-4760-66a4b5e8275a,76179,,,,,,,2023-12-05,,,,2022-04-10,Closed - Charged-Off Collectible,6,Payoff,0,1
P9E31A07947A3,233beb82-65c4-ce0a-7a31-9e31a07947a3,112063,,,,,,,2023-11-30,,,,2023-04-24,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P826BF9FDD1C9,eee0162d-ca72-2626-3f18-826bf9fdd1c9,123576,,,,,,,2023-11-30,,,,2023-06-11,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P87CE35E15A4B,4d8b7358-9f3e-223f-4d5a-87ce35e15a4b,90615,,,,,,,2023-11-30,,,,2023-04-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD4B755612FDB,527034a5-28d0-4f61-1df0-d4b755612fdb,97358,,,,,,,2023-11-30,,,,2022-07-23,Closed - Charged-Off Collectible,6,Payoff,0,1
P488A30E4D647,19217484-44cd-c6ec-adeb-488a30e4d647,100125,,,,,,,2023-11-29,,,,2024-06-05,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PF22C5C3F1877,d9f09844-c7aa-7cbf-0df3-f22c5c3f1877,100365,,,,,,,2023-11-29,,,,2023-06-16,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P389BD918A0C1,a72fc655-a2b3-3dbf-008a-389bd918a0c1,86206,,,,,,,2023-11-29,,,,2022-07-09,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P8EBB8AA22CB6,760434a4-8370-9c6c-2627-8ebb8aa22cb6,88522,,,,,,,2023-11-29,,,,2022-08-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PAA014E461E4F,1605d282-d989-bf8d-496d-aa014e461e4f,98275,,,,,,,2023-11-29,,,,2023-04-01,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PAAE35817ADB2,3dbc043a-ebbc-8c30-40b5-aae35817adb2,85261,,,,,,,2023-11-22,,,,2023-08-09,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P5D86962D576D,c20c63e6-0d71-d547-5899-5d86962d576d,97107,,,,,,,2023-11-22,,,,2022-11-17,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
PB7F1E625DF02,7f62b2ff-159c-875e-3bc3-b7f1e625df02,83698,,,,,,,2023-11-21,,,,2022-06-07,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PA64DECE43BD8,5e3b15e1-4aa7-3df9-3a19-a64dece43bd8,98161,,,,,,,2023-11-21,,,,2023-05-20,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P83C6A05F98DD,233792ec-8654-cdb5-07ed-83c6a05f98dd,102450,,,,,,,2023-11-16,,,,2022-11-25,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P41E6E3BDFC21,0397abf6-b0ee-e22a-9038-41e6e3bdfc21,94021,,,,,,,2023-11-15,,,,2023-07-24,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P963021F51A06,793b240e-4ae6-40c4-8085-963021f51a06,95439,,,,,,,2023-11-14,,,,2023-09-15,Closed - Charged-Off Collectible,6,Payoff,0,1
P616D4039F74E,46c4d06a-91bf-5f24-dcac-616d4039f74e,84983,,,,,,,2023-11-10,,,,2022-07-26,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PEDE8962A3B61,7fa98154-21f5-d229-5a0d-ede8962a3b61,86907,,,,,,,2023-11-10,,,,2023-12-22,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P75D08B16572D,06cfa151-862e-4ce5-963d-75d08b16572d,123523,,,,,,,2023-11-09,,,,2023-08-07,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PEEAF9E10EBB2,b7260599-1084-d25e-29c3-eeaf9e10ebb2,75754,,,,,,,2023-11-09,,,,2022-01-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P233C34EBEF17,9cf963eb-9297-a85b-c6a9-233c34ebef17,84249,,,,,,,2023-11-09,,,,2022-12-25,Closed - Charged-Off Collectible,6,Payoff,0,1
PBB58B4003FD8,efa2708a-7cda-2329-3d98-bb58b4003fd8,93031,,,,,,,2023-11-08,,,,2023-08-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P7C37CC5B0955,a837c443-a595-ea81-231b-7c37cc5b0955,93226,,,,,,,2023-11-07,,,,2023-11-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P6949C20ADB54,664bf386-d2e0-9f4f-8346-6949c20adb54,83357,,,,,,,2023-11-06,,,,2021-07-24,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P5AEE1E0E6D25,7c171da2-4dbd-ab61-7ab4-5aee1e0e6d25,116466,First Party Fraud - Confirmed,1,0,0,0,Declined,2023-10-31,2024-12-23,,,2023-07-09,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2F106861428F,0b907995-10c6-6bc1-11bd-2f106861428f,98254,,,,,,,2023-10-31,,,,2022-12-13,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P240BC33CFDD2,572073b7-b718-5ee6-e8aa-240bc33cfdd2,85211,,,,,,,2023-10-23,,,,2023-02-12,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P91F4FE5D8D5F,756ba373-ea59-6698-ea96-91f4fe5d8d5f,99542,,,,,,,2023-10-17,,,,2023-10-08,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
PE685D84C4D8A,361c774c-56ce-292f-3a0f-e685d84c4d8a,97823,,,,,,,2023-10-16,,,,2023-03-31,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
P19B343FFE92B,0886fe20-3bfe-60be-babb-19b343ffe92b,111679,,,,,,,2023-10-11,,,,2022-10-04,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P748AF67FA3D6,a2d4d65f-2e2b-2563-5249-748af67fa3d6,86530,,,,,,,2023-10-11,,,,2023-06-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD81C9DFA0FB3,9b9f1c40-5cc5-2c5c-ccf1-d81c9dfa0fb3,89611,,,,,,,2023-10-11,,,,2022-11-24,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P399F15A1A031,c0a1fdb7-9d1c-2fc6-c2d9-399f15a1a031,86486,,,,,,,2023-10-10,,,,2022-12-25,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PD8F859DC0E74,9693e5f2-603d-f30d-7c7f-d8f859dc0e74,89593,,,,,,,2023-10-10,,,,2023-04-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P3081B05094E5,b05d2654-19fc-2b26-4af2-3081b05094e5,75052,,,,,,,2023-10-06,,,,,Open - Repaying,3,Alliant CU,0,1
P8E7C66AEB4E9,fec12f57-bcaf-3aad-60db-8e7c66aeb4e9,85782,,,,,,,2023-10-06,,,,2022-09-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PC1A93EBB8BD3,7aadd8f4-7e53-3b7f-1cc5-c1a93ebb8bd3,87874,,,,,,,2023-10-06,,,,2022-10-14,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P4872E4F8D7F2,5a3d51ce-0b5d-d898-45bc-4872e4f8d7f2,98193,,,,,,,2023-10-06,,,,2023-06-25,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P817B00E89DDD,22c72c6d-a775-586b-2edd-817b00e89ddd,89670,,,,,,,2023-09-26,,,,2022-12-30,Closed - Charged-Off Collectible,25,Theorem Prime (Loan Sale),0,1
P6ED2825A8537,778057ec-fdcf-2ae5-9abc-6ed2825a8537,89936,,,,,,,2023-09-25,,,,2023-02-10,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P140E143CD8E0,b922a869-2c8b-6acf-cdfc-140e143cd8e0,93598,,,,,,,2023-09-12,,,,2023-05-12,Closed - Charged-Off Collectible,6,Payoff,0,1
PF14CEA86BFA8,044476cf-f3a0-a648-39df-f14cea86bfa8,75051,,,,,,,2023-07-17,,,2025-04-27,,Paid Off - Paid In Full,3,Alliant CU,0,1
PE9311B7EE909,d8f6986a-3382-bb46-f4fa-e9311b7ee909,87620,First Party Fraud - Confirmed,1,0,0,0,,2023-07-17,,,,2022-05-18,Closed - Charged-Off Collectible,6,Payoff,0,1
P75E3239A7DA9,ca4a4603-50ae-b6f7-2420-75e3239a7da9,102613,,,,,,,2023-05-25,,,,2022-05-01,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
P90BEC0E73224,79b25385-cb01-831f-6f66-90bec0e73224,91138,,,,,,,2023-05-18,,,,2023-01-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P53C0DE710382,a2e2ec18-f0c3-38ce-ab8c-53c0de710382,102616,,,,,,,2023-04-19,,,,2022-06-21,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PB9685A4527C2,5f7889f0-ab18-ede2-4949-b9685a4527c2,111064,,,,,,,2023-03-29,,,,2022-08-07,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P4ECDF69D73D1,cdfba560-9251-5241-e9f0-4ecdf69d73d1,94279,,,,,,,2023-03-29,,,,2023-08-05,Closed - Charged-Off Collectible,6,Payoff,0,1
P494A10F91E86,a4e189c0-36c5-5c1e-722f-494a10f91e86,98162,,,,,,,2023-03-29,,,,2022-09-17,Closed - Charged-Off Collectible,21,Cross River Bank TP,0,1
PC92463D07B2B,d743a093-cdba-c9f3-af5c-c92463d07b2b,91590,,,,,,,2023-02-09,,,,2023-01-13,Closed - Charged-Off Collectible,6,Payoff,0,1
P01083A54C606,29bab9c9-1cd9-dd86-4644-01083a54c606,98474,,,,,,,2023-02-08,,,,2022-11-15,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P0F75AF9B7CFC,4ff88b08-ea15-243d-cf15-0f75af9b7cfc,88443,,,,,,,2022-12-28,,,,2022-06-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PDDA9621D65EE,d718dd27-7076-8a4b-4b74-dda9621d65ee,120523,,,,,,,2022-12-15,,,,2023-01-16,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P27F1753A7AEE,67dc5af7-0e79-08e0-4438-27f1753a7aee,88883,,,,,,,2022-12-15,,,,2022-10-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PC25319A5124A,52fd15b6-5d09-0dbf-8e94-c25319a5124a,96608,,,,,,,2022-10-18,,,,2022-05-01,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PB800495027B6,77e6bc40-4385-f537-a3ec-b800495027b6,88856,,,,,,,2022-08-09,,,,2022-10-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P689B356DFFFD,47e92389-8a37-cbaa-976b-689b356dfffd,88087,,,,,,,2022-01-19,,,,2021-12-23,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P96E8863CC6DE,62a96aff-cc43-502a-31e3-96e8863cc6de,100126,Fraud - Declined,0,0,1,0,Declined,,2025-02-15,,,2024-02-08,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P47DD9B5500FA,50938cea-5e09-a422-5475-47dd9b5500fa,100375,Fraud - Declined,0,0,1,0,Declined,,2025-01-19,,,2024-12-03,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P274D2A4AD52E,4190a3ff-b377-4a32-889a-274d2a4ad52e,101328,Fraud - Declined,0,0,1,0,Declined,,2025-01-04,,,2021-01-13,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P5E5A4EE4B0C7,8245c840-5aa9-4115-baa5-5e5a4ee4b0c7,101465,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-06-01,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PC4E7AB2DB517,191ba912-70b2-40dc-8357-c4e7ab2db517,101821,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2020-05-26,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P383082E24185,269f344e-3e76-4ce3-94dc-383082e24185,102064,First Party Fraud - Confirmed,1,0,0,0,,,,,,2019-10-24,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PFFDF6935B167,0fce47b5-4cc4-408c-a66e-ffdf6935b167,102083,Fraud - Declined,0,0,1,0,Declined,,2025-01-28,,,2019-09-25,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PFFDD82797573,4f63cd63-ec3a-409b-9a97-ffdd82797573,102325,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-04-06,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P0D14C19FE27F,97267e74-d368-af3e-a009-0d14c19fe27f,102721,First Party Fraud - Confirmed,1,0,0,0,Declined,,2024-12-23,,,2021-10-14,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P1A8130BE7CCB,f5d65ced-ce97-0062-c68c-1a8130be7ccb,102841,Fraud - Declined,0,0,1,0,Declined,,2024-12-24,,,2023-03-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
